x1,x2,y
2.129572681,0.62990385,1
1.888881797,0.146257301,1
-0.190357049,0.383992808,0
-0.404416189,0.195282008,1
0.373012164,-0.429715693,1
1.89472086,0.537182136,1
0.811639602,0.676146775,0
-0.011770796,0.934146741,0
-0.908675264,0.545210764,0
0.597376557,-0.762380036,1
-1.314390056,0.190453552,0
0.111012328,0.379448026,1
1.846064353,-0.671856821,1
0.167265783,0.510441232,0
0.03160106,-0.077974247,1
0.661775699,0.349126848,0
1.738486466,0.267195125,1
0.591183695,0.457223512,0
1.186457264,0.519105098,0
0.521353717,0.553049785,0
0.499755006,0.498449849,0
-0.852687049,0.239875509,0
-0.878220855,0.419892282,0
-0.338711869,1.002370044,0
1.722803234,-0.306902992,1
1.804072762,-0.17549839,1
1.388097806,-0.06631884,0
1.233682172,0.718175129,0
1.004414517,-0.240081444,1
0.677755527,0.22852976,0
1.904590217,-0.329606385,1
1.010950307,-0.182955439,1
-0.172454871,-0.181103889,1
1.304087896,-0.898199145,1
-0.717220448,0.52596774,0
0.770665251,-0.564722202,1
1.75428736,0.473901508,1
-0.697440979,0.603458286,0
1.818098746,0.315511691,1
-0.019069504,0.948857511,0
0.287496552,1.397332739,0
1.667701922,0.690652383,1
0.402454663,-0.112957098,1
0.907826822,0.035600975,1
-0.684426685,1.565750669,0
1.712555394,-0.150626078,1
1.868862362,-0.741717322,1
0.377211714,0.749233817,0
-0.449355637,0.886344001,0
0.442700099,-0.49462902,1
-0.07470981,0.627704462,0
-0.539582216,1.088056718,0
-0.325656276,0.612982175,0
-0.853747205,0.173396584,0
1.416041631,-0.11283794,1
0.50936638,-0.2569319,1
0.130062172,1.114959675,0
-0.256965868,1.006450506,0
2.487411743,0.457457023,1
-0.437553525,0.756482985,0
0.247316761,0.376627031,1
1.054820198,0.066098333,1
0.677984264,1.05253198,0
0.805454513,0.7588309,0
-0.793853981,0.496310638,0
0.005000289,0.952663387,0
-0.49562925,1.184324133,0
0.45246779,0.598875831,1
-0.032818971,0.708160827,0
-0.344916189,0.198414128,1
1.090051471,-0.849580489,1
-0.512891347,1.333575797,0
1.146289421,-0.005553369,1
-0.147397292,1.170545566,0
1.699238568,0.306377924,1
-1.54884627,0.63777068,0
-0.534028321,0.309253294,0
1.352278403,-0.434210406,1
0.065305049,-0.133118263,1
0.423466029,-0.939751292,1
0.149802708,0.973110019,0
-1.193956712,0.589030456,0
-0.656769728,0.851212516,0
1.483795269,0.313678148,1
1.446894545,0.061459531,1
0.674063998,-0.42507519,1
0.462781856,1.263890264,0
0.15170495,0.288679263,1
-1.262868047,0.010906822,0
2.145961663,-0.425956912,1
-1.476384895,0.501590086,0
-0.989903297,0.094860171,0
1.913913585,0.234727862,1
-0.37027705,1.009545985,0
0.427514448,-0.51696992,1
-1.266890957,0.333058305,0
0.297839724,-0.291738815,1
1.153124878,0.364225094,0
-0.227107695,0.885964371,0
0.410637254,-0.302970675,1
1.55992036,-0.463117057,1
1.331324983,-0.431723588,1
0.174300048,0.423790206,0
2.203828096,-0.21455062,1
-0.719160118,1.260253936,0
0.18648321,0.281438214,1
0.683921474,-0.694536839,1
1.422416237,-0.039193932,1
1.655565794,0.241157675,1
0.20835901,1.424983075,0
0.816202791,0.73462418,0
0.079257935,-0.104488222,1
-1.063520991,0.412494333,0
-0.006097709,0.495041555,1
0.331201992,0.831552077,0
-0.99323421,0.639080835,0
0.183449415,0.383021469,1
-0.823612673,0.674311279,0
-0.872638689,-0.152157543,0
0.4987293,0.643242092,1
1.5929145,-0.91380216,1
1.234048254,-0.510943664,1
0.5871846,0.670780464,0
1.6352193,0.397044797,1
1.694405554,0.192372905,0
1.744250615,-0.385231963,1
-0.022246921,1.133975497,0
-0.362708851,0.8734987,0
1.994652782,-0.321660657,1
0.312712798,-0.015995306,1
-1.204095763,0.241385517,0
0.824004212,-0.250643707,1
0.037185444,0.107149697,1
1.010773859,-0.365455476,1
0.877309373,-0.604067075,1
-0.090405329,-0.433730008,1
-0.321691476,0.741066223,0
0.901780885,-0.434235555,0
0.146724581,0.253042547,1
2.021851672,-0.239513978,1
0.818570418,0.41535403,0
-0.334067623,-0.321405128,1
-0.310189759,0.101870462,1
-0.00734474,0.572075869,0
-0.569229501,0.626718228,0
-0.94174024,0.699047267,0
-0.905196571,1.242777966,0
-0.808852335,0.291723827,0
0.895337025,0.261937193,0
1.061027242,0.801048801,0
0.239132947,1.047211019,0
1.366640062,0.600331712,0
-0.396663743,0.401081546,0
1.54459314,-0.363039183,1
1.878076428,-0.036546238,1
1.508038752,0.440285331,1
-1.042053938,0.536764093,0
-0.688701461,0.824786433,0
1.770640234,-0.422335139,1
-1.084211768,-0.095548435,0
0.684806064,0.088586762,1
1.600665834,0.174799682,1
0.487562045,-0.302756503,1
1.753959376,-0.121921867,1
1.504679968,0.758456193,1
-0.433749227,0.679246644,0
-0.588831612,0.530549428,0
2.344827795,0.415683802,1
-0.921088348,0.616503936,0
-1.224013074,0.720599365,0
2.270909374,0.027897624,1
1.037553766,-0.877635338,1
0.846195882,1.104458083,0
1.112213131,-0.47780737,1
-0.946213967,0.321123441,0
0.755159312,-0.734939311,1
-0.592273854,0.65072567,0
0.398212173,0.144363668,1
1.458500681,-0.315363093,1
0.465529552,0.593356712,0
1.325535646,-0.781247204,1
1.807697252,0.879812364,1
-0.851061003,-0.102799346,0
-0.24660101,0.856542775,0
2.069699526,0.151311018,1
1.796663596,0.006552327,1
0.830319134,-0.531716555,1
-1.089710235,0.562785592,0
1.134892505,-0.983689214,1
0.388983555,0.642794184,0
1.772051076,-0.050855927,1
1.543794175,-0.166618907,1
-0.463573546,0.575428818,0
0.715141325,0.322218139,0
1.278736441,-0.367495625,1
0.434456792,-0.215022236,1
0.991025582,-0.241165428,1
0.568355775,0.619706025,0
0.742019693,-0.141839615,1
0.827823115,1.349624179,0
0.465618789,-0.306104532,1
0.312198345,0.257565862,1
-0.16970621,0.373076128,0
1.545757696,0.643455026,1
1.991455266,-0.533564394,1
0.468106811,0.178765544,1
1.283899644,-0.44577967,1
0.058874993,0.323914843,1
0.012578449,0.579123703,1
1.93227967,0.126818406,1
0.768126678,0.650281487,0
0.128142427,-0.64227999,1
0.764677119,0.102880824,0
2.062040821,0.327280681,1
1.763185528,-0.233588946,1
1.391934774,0.69140217,1
0.358139441,1.495450437,0
0.926359216,1.306471461,0
0.790968009,-0.078144092,0
-0.096889585,-0.234720979,1
1.429145838,-0.443832074,1
-0.107207773,0.224878307,1
1.875524155,0.165190494,1
-0.103690469,1.066431047,0
-0.774303069,0.730079152,0
-0.517991522,0.630178665,0
-0.021882973,-0.030575355,1
-0.216575646,0.194051055,1
0.676830168,0.223111941,0
-0.352852123,-0.16054614,0
-0.202388861,0.114597194,1
-0.211396839,0.845697373,0
-0.029379841,-0.141194327,1
0.833913907,-0.836399302,1
0.214497808,0.179129934,0
0.522766884,0.045836679,0
0.697817754,-0.177053964,1
0.583453882,0.613794673,0
0.751248943,-0.258643516,1
-0.084381603,0.928777186,0
0.427133192,0.601556022,1
-0.97700687,-0.077903869,0
0.589590768,1.527221754,0
-0.927861629,0.534112831,0
2.135237487,0.267689725,1
-0.899605187,0.65758816,0
-1.275918301,0.935846489,0
0.911488217,0.123648934,0
-0.432287734,-0.14359845,0
0.180923356,-0.339581286,1
0.298850042,0.803832056,0
0.045843688,-0.346456695,1
0.905729732,0.039668487,0
2.218873992,0.311436707,1
0.466872444,0.459645145,0
1.396354299,-1.262787192,1
0.32805189,0.30864593,1
-0.5595439,0.398106937,0
2.290126697,-0.47259456,1
1.499160165,0.164766352,0
2.24395828,0.179459265,1
0.956470098,-0.342881296,1
-0.737933963,0.581102112,0
1.131168987,0.923769724,0
1.835345984,-0.467611527,1
0.378066384,0.019985392,1
1.225991817,-0.511534891,1
-1.521746346,-0.370530135,0
-1.194524619,1.520153342,0
-0.748613916,1.057416982,0
1.360021154,-0.31882968,1
-0.153494409,0.159899767,1
0.7708909,0.571935843,0
0.603541014,1.078265989,0
0.868270513,-0.17272776,1
1.750624228,-0.576960862,1
1.433570276,-0.800350377,1
-0.338422922,0.355620391,1
-1.259813637,0.250319398,0
0.14629014,0.611591372,0
2.012137632,0.697401392,1
-0.644201887,1.30677511,0
-0.553560406,0.700489096,0
1.282767447,-0.210767446,1
1.547196176,-0.135577299,1
0.951157165,0.442204349,0
1.870695583,-0.29067871,1
1.462898444,-0.469022967,1
0.499315613,1.021769303,0
-0.034634827,1.335968318,0
0.160122741,-0.583301763,1
-0.212987551,0.98073217,0
0.88074794,-0.447153953,1
2.608078051,0.700706661,1
0.620174668,-0.481453526,1
0.275043746,0.874362542,0
1.856190983,0.408921822,1
1.72720369,0.217045706,1
-1.200771209,0.346570177,0
1.069923616,0.085053783,0
0.997042971,0.852167718,0
0.428070435,0.813745337,0
-1.335755643,0.21045846,0
-0.839293637,0.455118672,0
-0.977497051,0.338071124,0
-0.448360903,0.973915489,0
1.569752281,-0.786565373,1
2.279166956,-0.266731735,1
-0.906355911,0.832422818,0
1.290997107,0.25125333,1
1.890457777,0.188512944,1
1.659224267,0.492675543,1
-0.137274153,0.441476746,1
0.688345423,0.517894732,0
1.703329035,-0.421006098,1
-0.749992246,1.081049481,0
-0.845093633,0.598911475,0
0.130701691,1.071428352,0
0.769568934,-0.095970547,0
1.23732912,0.530018869,0
0.43038406,0.633986578,0
-0.106570815,0.281682226,1
2.127114893,0.312776992,1
0.507428328,0.612261701,0
-0.211986808,1.09232953,0
1.089224803,0.652716456,0
0.829258655,0.642306875,0
-0.015336153,0.702916037,1
-0.061717139,0.546319883,0
0.947761134,-0.104189349,1
1.623620452,-0.544084829,1
1.458692478,-0.520999919,1
0.983822063,0.231787197,0
1.433274336,-0.711562201,1
1.233296273,0.190415703,0
-1.396810914,0.286781397,0
0.428435099,0.806852636,0
0.262188682,-0.682439341,1
-0.965342399,0.535915917,0
0.207393273,-1.088738509,1
1.414629674,0.02680871,1
-0.956100149,0.232541424,0
0.760632133,1.121340907,0
0.583185844,-0.354768444,0
0.656857866,0.319515422,0
-0.287046432,1.061409275,0
1.135200102,0.527835618,0
0.485984296,0.00229115,0
0.301532229,0.812662507,0
0.283249658,-0.207154665,1
0.606797167,0.746848833,0
0.036007,-0.311015523,1
0.053859367,0.939448003,0
1.691983893,-0.015892201,1
1.559836691,-0.385972826,1
1.266601889,-0.865100054,1
-0.473368279,0.984859994,0
2.32310203,0.394723158,1
1.392415854,-0.483775048,1
-0.371176828,1.0667644,0
-0.700515452,0.408991936,0
0.509969512,-0.329155562,0
0.082772277,1.142436164,0
-0.723252712,0.901239506,0
-0.767099017,1.068867744,0
0.471521113,1.113137327,0
1.837587641,0.287453314,1
-0.289036457,0.308566551,0
-0.356575519,0.765977288,0
-0.645363961,1.302622469,0
2.056380271,0.002058839,1
0.184731262,0.848373512,0
0.368390456,1.068993441,0
2.085927614,0.394977425,1
0.746452956,0.72782427,0
0.045507033,1.170108076,0
0.90215288,-0.573674908,1
0.709698358,-0.512509994,1
-0.463852756,1.067033137,0
1.058775237,0.546391684,0
-0.001499868,0.093190048,1
-0.381913025,1.178311579,0
0.472908536,0.988329284,0
2.031858633,-0.128264918,1
0.830135038,0.125915886,1
1.68463035,0.024525075,1
-0.231679902,-0.588809972,1
-0.845855217,-0.148102664,0
1.557468441,-0.086801334,0
0.900454162,-0.711089604,1
1.192798612,-0.672760337,1
-0.159261896,0.895346115,0
0.036988725,0.704749575,0
-0.336934959,0.163784636,1
1.499863862,0.340770701,0
0.966119209,0.578068972,0
0.716925581,0.792486817,0
-0.659270597,1.146727334,0
1.046813519,0.13606372,1
-1.053205246,-0.130286068,0
0.550231872,-0.014867929,1
0.290236821,1.007589343,0
0.552380394,-0.724481128,1
-0.553682788,0.705427933,0
0.277597535,-0.181277516,1
0.095015617,-0.450578866,1
0.252854535,0.391170251,0
-1.486194188,0.090727831,0
0.252520933,-0.308040578,1
1.106464651,-0.310015984,1
1.627087583,-0.252547473,1
-0.503905927,0.398310727,0
0.195325668,-0.167541933,1
1.36956794,0.921125771,1
-0.057668002,1.166332099,0
0.149529693,0.299664804,0
1.034023628,0.7644511,0
-0.18813168,0.895217396,0
0.246814028,0.605172528,0
0.631824964,0.581869695,0
0.806866716,-0.064676686,1
1.806616539,-0.675527739,1
-0.851089604,0.50900901,0
0.517141285,-1.058548748,1
-1.597795698,0.57227491,0
0.503877736,-3.34E-05,1
1.416540338,-0.161189872,1
0.688401772,1.267687849,0
-0.804717888,0.429515038,0
0.344902753,-0.08590136,1
2.078522603,0.499638492,1
0.921670806,0.301906275,0
1.583243938,0.144197815,0
2.273879152,0.08739379,1
0.62020374,0.962140786,1
-0.252973522,1.121688463,0
0.553657986,0.812011423,0
0.276028746,0.646001819,0
0.90660411,-0.520992342,1
0.007017244,-0.344186324,1
0.560455204,-0.675724046,1
0.373935732,1.237939412,0
2.121408499,0.092823034,1
-0.859968448,0.753046114,0
0.658814823,0.642699789,0
0.562117746,-0.974816288,1
0.988415035,-0.422678658,1
0.016121112,0.675823999,0
0.231620312,0.944790721,0
0.435159843,-0.456509532,1
0.632912119,-0.353105523,1
1.802435767,-0.183797035,1
-1.211316241,0.183730565,0
1.889240311,0.483252096,1
0.196434449,0.681310205,0
-0.921504096,0.724680477,0
1.653857579,-0.08954352,1
-0.974862502,-0.015950701,0
-0.169714983,1.237535271,0
1.2224953,-0.47587146,1
2.008423625,-0.179978164,1
0.746072802,-0.460032805,0
-0.53650894,-0.45327229,0
0.164896082,1.155729309,0
1.970850785,0.209612046,1
0.972411442,-0.086381099,0
0.041264395,-0.245012987,1
-0.184879598,0.192485798,1
-0.813825462,0.231353253,0
1.030602697,-0.316513483,1
1.857631051,-0.136795322,1
0.324642745,-0.714022954,1
0.483316459,0.388447258,0
-0.365693272,0.727236143,0
-0.128198284,0.496429602,1
1.078180811,-0.279900703,1
0.251005294,0.979177343,0
-0.109988586,0.988360893,0
0.793441438,0.202719561,0
1.071776614,0.470351532,0
-0.691392364,1.244712004,0
0.697363439,0.054894641,1
-0.421000565,0.390975826,0
1.418626497,0.457592823,0
-0.628089325,0.588354763,0
-0.371134061,0.202430283,1
-0.639564975,-0.084477623,0
0.283233781,1.212589771,0
0.224794549,-0.510429208,1
-0.104399836,0.326128845,1
0.079605598,0.067358102,1
1.493095888,-0.50587746,1
2.706982875,0.022192529,1
0.51747226,-0.343692161,1
-0.001776242,0.984402622,0
1.084117637,0.011865363,1
-0.269158157,1.146321883,0
-0.783855873,1.016385485,0
0.396804303,0.105190609,1
